tau=0.025,tau=0.05,tau=0.1,tau=0.25,tau=0.5,tau=1,tau=5,naive
0.7792380664084796,0.8715516848384447,0.08325340039343522,0.534030578073884,0.9901513588040606,0.3394910048027668,0.021092145248967197,7.644846986742948e-05
0.15145244878086908,0.7447357436646698,0.3080980779031015,0.5098634175173057,0.9208267424265506,0.07865594912451743,0.09550731675144072,4.72108486337941e-06
0.42200551185584156,0.3294623821148453,0.48028967378344384,0.41474763765190736,0.4242756362650294,0.5428674070380523,0.2950608666542701,0.0004270018888885563
0.795922495065271,0.987250516910054,0.7514997344952414,0.9698254631744577,0.5899134456843684,0.7916623723197809,0.7643022440461581,0.0014569048887157487
0.27086801426960544,0.05698701771825597,0.04987494452044563,0.005933256416684152,0.9437312339472999,0.8703256048957401,0.6272914130258234,7.191978176779301e-05
0.21053145869735754,0.6533644566200781,0.5889579144028791,0.6045899206702959,0.0918436686720288,0.31815151010185727,0.40436694870218287,1.8096418778590362e-05
0.4147422837186987,0.42800377809910134,0.51689422357725,0.8838767291148926,0.26017352090502033,0.730662017684574,0.20589859915019176,0.001204296974030239
0.7904979047791302,0.661077846638405,0.3216252562659574,0.5271534776773895,0.6544473821576403,0.9668142658617931,0.12046928135257275,0.0010861736607536976
0.26957184437219983,0.8216151731701742,0.9333421508875425,0.14175383937298833,0.6505474891169198,0.06773935726243688,0.7382104569497402,5.80289268599099e-05
0.670673763854071,0.7349620678401358,0.3185493812813445,0.9674069310513612,0.20171642091291794,0.647189946918155,0.8619945165222646,5.845731863041159e-05
0.7385172843207086,0.722960522125892,0.7093366729414532,0.9224176510233711,0.12771607614063674,0.16084498697532712,0.3626307378795535,1.2651819041420431e-05
0.42292663605829306,0.5102949829817409,0.8271217542364753,0.7027611849548503,0.5196962662363004,0.2115499182363901,0.2690798659712224,6.196516164291843e-06
0.580212816015348,0.2618688344389934,0.5755150819412471,0.6532651323718507,0.08168025467946052,0.2832034554476778,0.9138962255434367,0.002715949121549377
0.8551888729794657,0.4979678774501953,0.5351084526596488,0.5329811112386555,0.9639248139865201,0.4971419220157687,0.5986886848906482,4.443666156150883e-07
0.49949266393682185,0.8706052997958904,0.9065208706294883,0.6876405403797368,0.9348451218371663,0.17172426748395153,0.7145857375365205,0.0005241916075432451
0.8300239135167189,0.9103404846337599,0.32656107083798996,0.8228370068067795,0.05809254027674167,0.7407831742282445,0.07315050641971939,0.0005834980408647716
0.38413197109858227,0.6739961797539333,0.3831373049057654,0.25917349373020254,0.4600569014212681,0.010148626695959579,0.30070464775905825,0.00023942732091308816
0.32872152127149173,0.4515513094263743,0.8987827114820511,0.8410879538559668,0.801117676377392,0.319770303139282,0.8768830922659301,0.00011681042437750033
0.3530396582021191,0.3044963134020415,0.25585863366565015,0.2772018701345219,0.08960334196129417,0.5968102903384794,0.6777661265227021,6.46868314468918e-07
0.514547050200816,0.4298842524748749,0.7255764081130288,0.0856560471698277,0.44037621757709083,0.020673583004784796,0.2714375706104772,0.000842291675359097
0.5862120628940283,0.25531888145195725,0.8747278056820103,0.5709403981985093,0.3639672703980909,0.611331815615585,0.5842927516313982,1.3753630079271773e-07
0.18555796677716818,0.2153546285783946,0.67429085274479,0.6416076283600483,0.428367616094348,0.5684195531971624,0.6816061210858073,0.0071274492173910575
0.4409108933858838,0.9400610604331845,0.19709982499802944,0.3976756411467894,0.7179584798077753,0.4423778998140918,0.7264938133658976,0.00044788229617886977
0.7341457458664842,0.2179027520541014,0.2589032476081349,0.3119549764328882,0.20629302374471353,0.5337750594797974,0.39740234287301635,4.167630245344167e-05
0.03505648211175851,0.6367800894988452,0.7046585060236921,0.10777699393903925,0.36776688424122705,0.8223266834462766,0.15933728765415886,6.195959960986208e-06
0.8442727947739378,0.8890997724469202,0.4592273148346083,0.9168416192333577,0.40694152358257285,0.6141278586596068,0.21931682722714094,9.189211628868321e-05
0.9574108418543777,0.03249946962015589,0.07167188792221255,0.7173658434198577,0.14462618607046585,0.45269472975081,0.5744850744929837,8.408257781211681e-05
0.11189544107006262,0.3928574383862575,0.7306706112568043,0.9108520864514441,0.6570005742490121,0.31636480026989067,0.9029752402331411,0.00026400099156842494
0.597765357945006,0.9606067692425493,0.735560010992878,0.4521029012526793,0.1369724376658294,0.01807783277238023,0.7508269255609739,0.0003367026426623898
0.1901596398486813,0.8330890067319819,0.9497725242463623,0.013211212195277027,0.8946163354731395,0.24924298798606515,0.7305627776692725,5.796599669372071e-06
0.1303051572458002,0.203043941725127,0.869768227901105,0.43753003403855234,0.22808874227001288,0.6138817386698296,0.4912062440123184,0.0001340574602718414
0.9281187712347047,0.07319168722060183,0.9454775356949741,0.9848524732782383,0.8257352567586796,0.44041287603945717,0.5689195316577149,0.0007167749416293612
0.03986963167840121,0.72303964435516,0.6817383137054677,0.2739942476462708,0.17597544522688607,0.19673162562488314,0.21913065309563934,0.00033693968989489953
0.5797976675949634,0.43221575473134793,0.927073853817257,0.3928076832214751,0.6103078626030992,0.6883052860737268,0.06903517678088542,2.4615531034721805e-05
0.7620531242257933,0.5655280613499247,0.5059020089020954,0.5764931006554805,0.09957345060148011,0.010112071515196384,0.2940566087480195,0.11577056012610654
0.8635280088754118,0.9805154741151348,0.9808988146994357,0.8312667556101393,0.34946163013545944,0.18401690321423217,0.10562674705340042,0.000510123416041175
0.8683367136155762,0.41534764669573326,0.7945729151941457,0.947274075538696,0.9963212037767901,0.4646115600225868,0.026508964993043695,0.0013496539094987048
0.15799311150994738,0.6535367599399837,0.6280342267369984,0.38787331470483855,0.06276754412415353,0.966668698784641,0.6621818038152407,6.239533801188912e-06
0.3464335762409811,0.26993057802121556,0.001916625196761822,0.6487272091447237,0.6660532054598078,0.44238656141461224,0.49263108330833266,6.595466062186972e-09
0.37413564050945375,0.884076508162343,0.4721193761951191,0.7520605369385501,0.6322773293449329,0.21198633943490733,0.7483693071312562,0.0013464599884824846
0.5439017761762148,0.2775599699002514,0.6305232328214541,0.8672824188637123,0.9669320422710908,0.2614964682097068,0.7947449924611176,0.0014809457373941015
0.25642528210622795,0.1517575100229696,0.09972915467112572,0.19351244731028647,0.10406972143814702,0.5993414033432799,0.06376363098964301,4.537791619485532e-05
0.09964706794084481,0.2592453480169105,0.11463773846175473,0.57236144423527,0.3360516583097183,0.9561472034271989,0.03480662028430623,0.0040228561253981
0.1708231821122684,0.28754496173516325,0.6268506770542893,0.35182877209999724,0.1609038479829229,0.24745632832522374,0.6070902219450136,0.0005612065372117003
0.5844021577868431,0.4197670178428883,0.44785389061506176,0.5600574649214513,0.6794393165989215,0.9967933432306989,0.8030352586500249,
0.7161666373485411,0.5677766344777885,0.9694783092711566,0.58777453786944,0.7050404117584956,0.4263584436883079,0.5589271894711094,0.0069063331773311365
0.6203431579441393,0.4071187364163186,0.18879784880579495,0.7487986374417641,0.07363679146964355,0.09744214614339797,0.4215084234442202,2.2050750424607024e-05
0.3089544502993689,0.060485034222863825,0.09731406898601921,0.08988047017799841,0.8873238260541352,0.872713102375476,0.62462976671169,0.001127414522893777
0.6480950782937422,0.8813281014083719,0.3282100894520729,0.9094316371697451,0.13441785343645127,0.8010258930384053,0.6606645228181336,0.0033632798468307135
0.1927811229817788,0.8729978894914048,0.3316582077225513,0.00470292569380926,0.5668077410306562,0.380513008877803,0.781730836922267,0.0007102451838222335
0.09144812091448319,0.04045175314783799,0.07856068582460038,0.11402426085018358,0.005676466873508066,0.08074339124399675,0.3312363429583754,9.904792309667343e-07
0.8289521440859785,0.24209088028165315,0.708186962031716,0.1270469370114529,0.08682879428911536,0.4261499847260331,0.6736931861415915,1.927221022590686e-05
0.13969675655663186,0.08333262249160854,0.06150908145799012,0.4051124505357535,,0.9620487294936347,0.9857813085899776,0.0018702849414186096
0.3377159427683894,0.36215301466940164,0.24949829910553828,0.6120384428022133,0.6252245712379181,0.02732049601636522,0.2902304471324792,0.0030541017666669834
0.4866934423420383,0.5833980610966529,0.14638157723410095,0.6904055850321191,0.7186399083746071,0.8415420125104117,0.7837454321794572,0.0003388001694143439
0.8609588690116636,0.7760038265877341,0.7989467371227232,0.4215424755389388,0.7120689874809719,0.832636524494918,0.8883635726426556,0.06082796865913842
0.627672515857073,0.9944639364803781,0.116373410436403,0.9947816263409056,0.29059787996103636,0.678064312359807,0.6036915009953226,0.0002660603673363404
0.6421986293232571,0.9483582075298335,0.8893369587798283,0.10430837051629133,0.8125035153450284,0.23680732318353181,0.6763320604035977,0.009440919756335542
0.780397301372789,0.9727455088406753,0.3742242104030284,0.010542606980229498,0.4959903205139354,0.5127253093206301,0.173471642717138,0.017060080179921333
0.6825000920661395,0.39590078357871145,0.9883873528948653,0.3435280511612924,0.9697629016136269,0.5718954470601234,0.852742487954808,5.033936000709005e-06
0.27319544707079124,0.605526823750974,0.040086183914585766,0.06662287759420359,0.7047806472190778,0.20024642531772377,0.9313383369349849,0.0014674825771314737
0.3226961471301229,0.013961725933737339,0.9718012879011243,0.5523326546112478,0.00816854951845591,0.10179695940682978,0.9160745117897034,2.516024443233178e-07
0.7407955174243379,0.9487773665360516,0.6780238969910237,0.08576755548433915,0.037824241157266986,0.9923938129206582,0.18704619540506817,2.517961238790445e-05
0.9861702180642961,0.017737364759240898,0.9571604231666577,0.8817939544139326,0.021173801916431857,0.12047748777668488,0.17078315931490795,6.837007488047497e-06
0.8074997609068176,0.8119127803670603,0.02828236661506344,0.7540178997597481,0.6560972205135355,0.1279252367109841,0.052818692628150116,0.001695314794133762
0.5512398572195564,0.1763316229654445,0.4594700664937287,0.9485397318854987,0.6211516924356488,0.3969531883536,0.6853825283042431,0.0007221838947313319
0.9232164123371018,0.693626039589525,0.659934817614554,0.10440734242389725,0.6057991099837694,0.952864810334494,0.2331358145613152,0.00013019651321088954
0.3392273238081921,0.01769896314511941,0.18332363381268663,0.2844408927226043,0.10924976466404672,0.26526137219540724,0.24398754158294142,7.607533834108615e-06
0.07743837675819466,0.8121517151336987,0.7029676980354523,0.31425854420327404,0.40438701036123076,0.26510766395782176,0.7281276162320299,0.0001616163037645446
0.6321510068103138,0.24168366694982343,0.6496764079962694,0.6614607730437886,0.7705070018657182,0.8811482303747188,0.6666510877969404,4.725603770261433e-05
0.894193213899578,0.002820749062882431,0.9210034506065132,0.10742801397764846,0.982729016335532,0.30225281290914763,0.09882878085377811,6.524762335424761e-06
0.9978077199115757,0.9070282809813313,0.7889070426619965,0.8433054757538606,0.8180629246164607,0.7897592435522632,0.08699839998925983,0.0007953869648202883
0.562028488735415,0.977168023559587,0.6895114584845007,0.8729918919026185,0.5817273390884298,0.5571883519858543,0.688970557274517,2.181547409385587e-07
0.20101721289892724,0.5999260367170671,0.1617938999869167,0.06601825023994551,0.2720954423111801,0.8025455649192892,0.8167131856840061,0.0002360712781320773
0.7151107233451136,0.7815695541472935,0.12267499645764572,0.05084595760397735,0.2382055161041161,0.4750178460492876,0.4602933278572902,7.720107096931272e-07
0.052928845607642654,0.22054604549521767,0.43333829161612336,0.8369958462691112,0.022891356320220248,0.66548802918532,0.36581605688076924,2.005095522950029e-07
0.1561616695703386,0.20783854469473187,0.7948094957987036,0.8663953648669104,0.9026517224815804,0.4777690226378991,0.680724827370219,0.0013887752304435619
0.7189169082747675,0.6100783134930399,0.5228693142426913,0.12153372215669572,0.6676768485225386,0.3996076597897881,0.14327835619977144,0.006574801034071043
0.11772881336248382,0.41633713197367467,0.911309239329484,0.040172154385238745,0.43267562281106914,0.9375025191359241,0.019516984263207793,0.0007343484617799989
0.9610148830021276,0.3212150092342876,0.6758734566309347,0.08444883141541791,0.43860772497899675,0.4824800127244776,0.0366364802616256,1.1216631596866478e-06
0.9802932924287827,0.8535883644533939,0.8312263016741958,0.9928323690661623,0.3940789232284549,0.7831260078780574,0.9111363151822371,0.013452668156972325
0.9960948399298798,0.5436482685959592,0.9036316585142994,0.9662192262449054,0.4422026182219658,0.626960344090461,,0.00039072366454162566
0.6581451965609763,0.7006185206593911,0.6381854648077504,0.1852097990002166,0.9813676447649363,0.14224719537131855,0.4198225039784417,6.285278996365218e-05
0.12651331968722832,0.10562890655700728,0.41365836250698756,0.11937284488047571,0.2519116756854768,0.07737302940185331,0.7153148527335887,0.0005412364289500982
0.39397363882730074,0.4909156210088947,0.31749283279722906,0.14709445695631285,0.14905408666629882,0.5038025601636046,0.327446195275197,5.42575014139679e-07
0.44811640619101994,0.5766942909127066,0.9877009142611733,0.5112605917319926,0.7086844292042369,0.8056486972358665,0.6443713002929913,7.336877587593715e-05
0.5634960451793216,0.44191124871074045,0.2133343384624974,0.8950347345260659,0.9515761342841422,0.31605011504685604,0.07809307982593215,0.0004380076926080445
0.43222966158768705,0.3787937193521045,0.6279953564298727,0.2800242535448378,0.5704621748756878,0.232824732096737,0.48887553260814814,0.00021739910252382977
0.35799861621404255,0.842852903878714,0.39240528695343474,0.7932913718354468,0.5115880908132954,0.0679875967149072,0.38102191829716175,0.025013653988637974
0.7796055858279725,0.8218621365418501,0.9692529311192902,0.15336980890334287,0.16638872735686833,0.1005308366218981,0.946757657973084,0.0009074149128613929
0.3127299628188588,0.5947375041416643,0.4426776165339808,0.3075101244818419,0.32522330318363063,0.3438344242938469,0.7293811618773021,0.02565776775552786
0.9481983693297252,0.2555775233771733,0.5135152400070777,0.9426689575940943,0.9469568257506343,0.8623187847461607,0.6884274845400619,0.007143978747842783
0.9746685695838108,0.6277192317006333,0.6269879726208909,0.0750757395042543,0.1163744868977631,0.7815685471413325,0.39087632352199886,0.00040286066485795136
0.538393213469933,0.38545227511182256,0.3514421716724808,0.6743447281916137,0.7899541470249567,0.3364790065888882,0.93487259499799,0.003882372476878726
0.43808453954648957,0.4412649895337623,0.38922814857535243,0.9067450200937943,0.5895673305363137,0.46784811487419975,0.9155842139393617,1.8411630620107644e-07
0.9645870075751345,0.42939223481692845,0.5263624784471191,0.3706014991000266,0.9862457871208276,0.19278414313951475,0.520718343573762,0.00029322420461097565
0.5746089329390053,0.6707170702613109,0.38571754342451514,0.40534321667748247,0.3301188236565953,0.3770654526886251,0.7394973827952518,0.0063601866892060155
0.975621609430241,0.6586167601932668,0.6458414568945485,0.5134403400269419,0.49009574703860787,0.20688243978122084,0.6141197004603508,0.0006352379176801648
0.15191636544949239,0.6196332766339873,0.4490207470110361,0.9556576963284671,0.6796748965382,0.47432770695269194,0.45993331178118635,0.020359792257924836
0.4965293166286375,0.6324714319027311,0.35622403979272244,0.6043151842100556,0.9910852208603486,0.5094437740068746,0.013750347576800917,1.4101592508253269e-05
0.04706205797192311,0.019823041255773017,0.6563315252150442,0.5490634060301276,0.7573274762412958,0.6115532145013594,0.04240430434246655,3.7718389878316216e-05
0.022018318410706922,0.5652755424015629,0.2316678673843174,0.5663287260598104,0.46005679347327705,0.6810035564574526,0.3784759126896081,0.0025050619662290163
0.09793645394590307,0.7768968873210159,0.3709416001329205,0.4683864282406241,0.7646909915581509,0.2237220444794064,0.08660236838315702,0.014970970120883775
0.7514206068234492,0.29671160416483466,0.05467965251873537,0.3395953914118088,0.35012906814095734,0.25398685061016224,0.5192224446101174,2.4358732657270288e-05
0.5704306599592901,0.7426359593883011,0.5777926808867617,0.16525469150002997,0.05828750993072095,0.218791272269794,0.2999552314488425,0.009287513954059134
0.6803392170782304,0.3125051402854706,0.926641871570013,0.09448146017870467,0.11920674225762815,0.8098725302890234,0.25417914315340845,6.336056252664868e-06
0.3462980231334406,0.9057447775902915,0.4158473919627615,0.06379341626541403,0.4021071813330845,0.341262737615981,0.9503664876721453,0.00017346642499360687
0.4136877204717506,0.9303253931952826,0.4739255394273626,0.6370943011206608,0.5168450264437454,0.02286797298783103,0.3716506857275088,8.246979397830145e-06
0.7220245253414802,0.7498051868630708,0.9115857683789392,0.4250843392469191,0.48735732363374323,0.4844143649038225,0.05616998889313632,0.0029061516256280173
0.6560559897199083,0.867621192750448,0.4212265157160609,0.9111226844380774,0.9793821421936325,0.7462058582439912,0.6420902838405941,0.002950073143969112
0.8912304538045623,0.20741284929825288,0.8550547141940995,0.7040601272845437,0.9945274960197659,0.02765502216800633,0.8321314292237734,6.769723449595588e-07
0.07349900226814869,0.5598914092118576,0.15257224424115087,0.953659602315423,0.06704354031765265,0.0955825881581026,0.9590928806494972,1.3987119594771613e-06
0.7121663025842785,0.6444714284425209,0.7612333705286953,0.5452749948010485,0.9849775117505202,0.0712611342184451,0.6071205770624504,0.00010036659420509242
0.310682625698085,0.43333153374327116,0.17559017605861585,0.24047886154436557,0.15833830346298283,0.4567738612124957,0.04849057178921893,0.008771527731953443
0.6381778281271949,0.6734454633985081,0.26254853794216354,0.8507370965442529,0.475375609751702,0.9074324949721012,0.6754668058970287,3.162649930099626e-05
0.6333458782120484,0.7812761051893782,0.5595823644168093,0.7226301112144086,0.756881435457786,0.8343840568070932,0.5476359884290152,5.408485438429533e-05
0.6318662526461359,0.8357527362975463,0.9042910540098839,0.333823730450082,0.3695541335889965,0.39963601650235336,0.34755748709396406,2.536764250993251e-06
0.6232462475675453,0.4624483660559147,0.7516254677594507,0.8127367920130614,0.7286081258233786,0.6981913500990284,0.41028778626124573,0.016271872238844187
0.8229353452384974,0.20810965670540071,0.8720653071999558,0.831202396549472,0.9715143827721838,0.11153674763476025,0.6265796540676005,0.06902213122500045
0.5409761408353037,0.09832678726909057,0.1480136202617625,0.2814075780636817,0.25432761069220455,0.6360352650592858,0.16359665262991874,2.552650668175005e-06
0.24238003172583533,0.2713732794419148,0.5209109494331386,0.2867349737154747,0.2158253083849983,0.8437925890413488,0.9226161785476733,5.691278468500371e-07
0.3857177115886042,0.8234249385889024,0.6768226250733892,0.6780526459926797,0.9759493764542612,0.7815612971969946,0.6667705206509092,0.007740723377323344
0.005787151075052058,0.9893967697645873,0.006188818387533966,0.7924619293773018,0.3064785119258987,0.4294486135700751,0.27906690761581293,0.00040833366474091193
0.05185763351446005,0.5759075361998152,0.4153808109806116,0.5385136893410606,0.09703740486753283,0.042215013999149405,0.44978829860800607,0.0006845618902000528
0.1481218072693109,0.45593611314021354,0.7958675126318141,0.5083816405116421,0.26527520893069084,0.3408783278417053,0.8421343489569859,0.00661372765117374
0.7482489801772423,0.7213514809053203,0.25578037864768505,0.28285810840981,0.8698097314171133,0.6204384419760439,0.48397715127800023,0.0040999243935032625
0.29603955015098093,0.9093379476808694,0.4110031464065203,0.734533742178851,0.5926307662988526,0.14472208758372335,0.01127102834783699,6.004145239213443e-06
0.4234146378103798,0.3304711259594842,0.46871682642662155,0.7420209811780707,0.17131878023886632,0.2623170608433889,0.20962645933781981,9.847342785640478e-07
0.4757393382127858,0.27832945490869354,0.3363110099791487,0.5124268994789996,0.21742583648037228,0.6276009256096224,0.7541138991865305,0.09122557640797657
0.3255931156890062,0.012097070768326956,0.5692693873449189,0.4814032425976981,0.15859706619000355,0.8803623013448473,0.74539124530431,8.320312550047504e-09
0.8305395226423657,0.18185773340046885,0.2917119217856974,0.5828308640141465,0.3401754250938571,0.029260721700210598,0.11026682061988058,0.0009290886614017335
0.04741657794282717,0.989917106333328,0.9433763420313566,0.766593921201101,0.9640171655559259,0.7566833488996577,0.4945731760433784,0.0007748026069644975
0.7998563964179091,0.8149748036607556,0.36601601711363774,0.6961458507363159,0.6540412764447232,0.2968207839078702,0.47824504927438594,0.0003915221169922267
0.33086052333139304,0.7794309429397079,0.07710160072891227,0.04751220827036008,0.6178611536104338,0.7218767244528415,0.6960188882713755,0.00915370973559626
0.8494698239457327,0.3267889199943451,0.4544451181462689,0.9911283964732098,0.43647550754130443,0.612554149441956,0.7608053747789872,0.02497821920690857
0.29091211269855866,0.3817512179267139,0.7571936028944485,0.7293006940706392,0.46801482379541937,0.9821385797523143,0.6189542704717533,9.750556222432039e-07
0.38839320518175724,0.9600356995298551,0.11595964227376675,0.5158447018497143,0.11801971992896802,0.8748673115025883,0.7845476523452954,4.907326486325303e-05
0.7842538449962673,0.1250339540105495,0.8261700637551097,0.9379689313569413,0.8208665878074047,0.4389424647880032,0.6862283890868207,0.00033962204695103804
0.48549692789335624,0.05468674679901988,0.5119750375037305,0.9557501450602963,0.42143376833724644,0.13300632802608556,0.31456273890884356,1.475078625212678e-05
0.09649802870984373,0.9964757444699662,0.5572832164148732,0.13449763145926166,0.2735888185321298,0.3520838704208367,0.3419306472339657,1.709061060639616e-05
0.3752073735313443,0.32401939827372184,0.3781631030398867,0.638411018551119,0.6705029732212164,0.6235057725596206,0.20385263504639592,1.9416411944583878e-05
0.7915587574197025,0.578055340335568,0.9461710331285259,0.9910568651116263,0.9068825664063223,0.48220697174043864,0.07970163927877318,0.001283468571140145
0.42372979901210767,0.23250828050821348,0.7716996167240249,0.6337004713029488,0.46331864500346537,0.17897875417647705,0.600782200982297,6.538605044836832e-05
0.6482226097299995,0.4159112646019981,0.210026905878093,0.7364954026307472,0.5148025003784121,0.9997890567231086,0.11402521390500393,0.0034884796262862894
0.8180192126876299,0.5396145772650094,0.10867368297166108,0.3797729716088468,0.5770545063679317,0.7512780668947164,0.30751119333200666,0.0031159467125193574
0.19433556306602737,0.4827640141234443,0.2465778761209624,0.30121408971309055,0.5573937689016937,0.30499059497313025,0.6084034102459628,0.0031324885856421902
0.3650896810414799,0.6353668115872767,0.9068769339814307,0.4458032543834114,0.3251504049118317,0.28778795279818514,0.8723334295286511,0.0002846216982425043
0.40798235990170423,0.03953969077864546,0.46133699068292255,0.40430583551202504,0.10323051412935651,0.8805913609667608,0.8313444990179286,0.00043255765506811095
0.19530178627052142,0.9822050212006472,0.099410805782193,0.6681968790066357,0.4043662537561522,0.44338131778429296,0.7542198672574644,0.0001544536586935985
0.2740241753580224,0.480221486960819,0.026361356177122756,0.49168871572734874,0.7873735390748267,0.6016865304810403,0.9241704811689752,8.373309601239498e-09
0.9604794804865944,0.1408169704697075,0.3987670348081473,0.5582390749161844,0.2893457613375104,0.11478340735008608,0.592648970951108,0.0007631736116707755
0.1424076217579403,0.15050980276867945,0.8267848744513133,0.6701343851018221,0.08493706285377237,0.26630623159055333,0.967335957081025,0.00021171808424547134
0.6277978478551322,0.9432946314853098,0.5689940250951118,0.7361394792504181,0.2873270378654066,0.7608865730871385,0.26484420284872884,0.017462942046169494
0.7795132970738932,0.9557991213068767,0.25403476528946994,0.13642498913085094,0.37926669205564734,0.5563662804853867,0.988322085644968,1.5041976906826626e-05
0.7578295132152764,0.44918593337504903,0.8243110407772317,0.2718475097523237,0.8893888271150012,0.15854471443088336,0.08251078325375041,1.165132093028376e-07
0.3294196619128974,0.18134510579490495,0.23674933465694173,0.011133792247569283,0.4956886321963464,0.1935416077281376,0.15063991318239622,0.0011152701738011972
0.49280972494574415,0.8024925988676334,0.583060358850616,0.5039503387096403,0.1183765731656823,0.7042754105114881,0.43842507294716687,8.440072955417932e-06
0.8337100236881162,0.10688164889326696,0.0778623391423341,0.9041837949252625,0.874246465569268,0.008637677201032567,0.547106573286629,0.0037155266394727215
0.8550766678889917,0.220873662008768,0.7644400592921355,0.355020195902144,0.872655535585814,0.6477726225370044,0.8615258306723316,7.63027139605299e-06
0.2650965987607659,0.19278708887368756,0.7772264979434711,0.8043095641064606,0.15246228836673312,0.4685205028630074,0.35721983668052115,2.095242112298834e-05
0.8486350952742371,0.4570917016090336,0.8067728989848294,0.18276443219857264,0.8697539434237227,0.7129404154677605,0.4920879085277519,0.0003858319331178084
0.47117682036908337,0.7998186545495755,0.8751381531841838,0.10793314074727996,0.615851546631145,0.8790924417552496,0.48675369356003956,0.00021831033672037314
0.8598291929875714,0.12025988049844044,0.7920387229333627,0.7619372398243198,0.20059456005892778,0.03304150917096811,0.1756143001804735,0.0007910284978883686
0.5892547916786283,0.46963337170118197,0.4503827948160775,0.654131821443314,0.646365563642695,0.3853196232617235,0.15777828284589027,0.0010847663152211418
0.9582529942005027,0.47772191842495254,0.3295566019222111,0.34559163073988536,0.6737354807808811,0.749572098818971,0.7444317108590405,0.0001447537734101667
0.0744332223490696,0.5606786787118614,0.6933246398526216,0.05065795228392207,0.9779932627814092,0.7360634724218456,0.06302083550141208,0.0012908296837779165
0.4503026084327261,0.9031940459534753,0.6533341904761515,0.36360005694914616,0.8949526255025101,0.026331505277387562,0.31222249977091343,0.0018450395362272776
0.18483568715754267,0.46759759603710727,0.5902475831931492,0.7153866115766,0.5751688732427261,0.09000660531325061,0.37751617018531397,5.996738106084365e-09
0.7304273213531581,0.4457519526127682,0.5932827775565809,0.6253053291828625,0.14597823649851677,0.5678681073834707,0.5501408313752031,0.0001722750817730878
0.7899400029203402,0.11007888953318479,0.06821941681829782,0.5787988378787602,0.7344294810779676,0.5434861951820317,0.15363806303984107,5.431007993994541e-06
0.012577561315674652,0.13439230118213547,0.2545947467829147,0.058891210576619966,0.2600228561044101,0.2773319915764325,0.02473023495976602,0.010658486718841176
0.2069253946485356,0.8253215036586393,0.029508298407719326,0.3259908167360072,0.6508092580485254,0.7477140601206441,0.7066899598549864,0.000312977805942416
0.1612103701281709,0.4220642290144335,0.1252461952178965,0.3312861519625428,0.10326830351068994,0.34053437288772426,0.49549392709522133,0.0003519190701312125
0.6756414758812189,0.22594511024850586,0.607117749351654,0.3157327043023716,0.3125844754315353,0.3418789132929981,0.1303913732911872,3.385125692090263e-06
0.043600035500109165,0.016047694240448062,0.42447886295338894,0.47706367088066876,0.9142138188716217,0.8777059280859537,0.2304907770815792,9.744960524371571e-05
0.11334657420843867,0.9650623809837607,0.06484633870740274,0.7489045371488335,0.47042774469796544,0.8195963861212198,0.04181242139537776,7.549417578855966e-07
0.4987388969784341,0.4898009742770257,0.10950924594240889,0.7202698035136718,0.4944496224286924,0.040366139580359554,0.8578915436441872,0.0004399378523074482
0.4913261055634142,0.5825889066544209,0.9635102698799785,0.9464558582630986,0.025580031911589942,0.6468567159355273,0.8614374557648906,0.0005457162820272643
0.3759377131617333,0.7834003105412295,0.1257504744261464,0.19054667677387904,0.6974449287134766,0.7356563326290477,0.3190157629143093,4.603712410844452e-06
0.9240386542453773,0.8370386358032776,0.25451463493012105,0.6584314807806269,0.08480874516428058,0.745978571456476,0.7184470736109697,8.333212872857487e-06
0.131000032907302,0.48051180913871655,0.06869727029039253,0.8150117800438412,0.47752005887029186,0.41927529224417803,0.0028360398110247546,1.2784154106548762e-05
0.016118370403248528,0.8187843765822354,0.7611026944021566,0.41824020802571754,0.6368603272534057,0.28799845934787177,0.9688699187543798,3.111429419322409e-05
0.2671423988903941,0.5860034435947958,0.6881567304678209,0.2840840162842979,0.8075372423054072,0.0072562972782027136,0.907388382527531,1.0229151301555106e-06
0.13922518627337366,0.6203909260364314,0.1725922072881378,0.5651645881781866,0.7521697370336323,0.32483375082601057,0.4557532015497245,0.0002203396280330283
0.3489307926928954,0.7473514075446712,0.09551291413083346,0.2968968386569947,0.5487763840003695,0.8085392033903249,0.07579399559860148,0.0009638239135061344
0.7205911705521845,0.48543472806252835,0.394019849463425,0.20205391332086292,0.37733973927801273,0.4944579883456883,0.17595238556322854,0.028474543163684474
0.295728715567708,0.0936198055356464,0.9957539268954086,0.04372270417547478,0.513250257683771,0.059931804606511235,0.24862134917936407,3.131180074111839e-07
0.4551014438563388,0.7874054027430148,0.12752747949577875,0.04284340885549477,0.0008569191614886978,0.7232285979409078,0.7957079296033018,6.280425257632061e-08
0.278308107929586,0.2924779378243639,0.7771907785881325,0.8148663067003101,0.9575629774616418,0.5832491814798116,0.4917085272592689,0.00010008964950269927
0.5956152950704404,0.7807727978266812,0.9923218821157593,0.6321829874859958,0.6724000582132715,0.3692376852908625,0.3027825039971177,6.667604912635738e-09
0.26960901393023495,0.9776186522420692,0.972535072746642,0.9974684158671695,0.6784521853671591,0.5612324718543222,0.542477477164229,0.0011642377092144773
0.1542937273738957,0.9827054882145755,0.4201010104080947,0.7082338354603885,0.2656384190614031,0.43572766496573034,0.6303670676905284,0.011162266395493559
