tau=0.1,naive
0.8263394685512281,0.004041430789163414
0.5956420843622271,
0.552899507314513,
0.31970030533948324,0.05902155772529083
0.43105703597618744,0.2126385429210912
0.9708899950068101,0.11999756722551402
0.9778879703014641,0.055514156430712336
0.5883530181357388,0.014752520566176153
0.02011754944424639,0.0015771653749261372
0.48007402853888875,
0.6285701832846745,
0.34812715757493073,5.352581598394579e-06
0.5507805007637344,
0.5612689946882411,0.023207577984315497
,
0.8595987236815675,0.05039667341555987
0.9951081058566529,0.06354827370361493
0.6880922424800768,
0.8237263793320668,
0.5688820763121972,0.004158327571995857
0.9867868241233955,0.030914409538094212
0.06868333931039564,0.0050644301675594194
0.9712958210689947,
0.20921863399167656,1.1709246347302305e-05
0.963783876148414,
0.8275478253127724,
0.35637647089175406,
0.35352296316954174,0.030786666663731532
0.7127988898377576,
0.9282906372600485,
0.3245441104706667,0.00030111301389401657
0.8605140262702307,0.04575942069028627
0.8800335409341811,0.1036147607744009
0.7018643000890957,4.4567931548722406e-05
0.5700336710968015,0.0017629914029766436
0.7899686546185368,0.001317083879325942
0.8449559355865571,0.04052897966729574
0.27284036992865984,0.0050816655007298595
0.9438844374036764,0.00022557369641795777
0.562227141907469,0.0076556665463493045
0.8781618658599893,0.007971430650031364
0.34884747178303976,0.0007583477170256536
0.24770248038371723,
0.9104362370701735,
0.806957719770617,0.05336958824901927
0.1329870003888053,0.0036624633771619175
0.34911926863738185,0.005599213350126031
0.39876555242274414,
0.3846995978565503,0.004088307466852292
0.41133757799791637,0.04404859595603006
0.2828583096469268,0.0014747205176763867
0.13061008660658113,0.0004786410203478919
0.6179306559386362,
0.6882864873501923,0.03967251297962926
0.9665084574990087,0.02896169425416828
0.3168669295566803,5.0470769931254544e-05
0.07990129230152093,
0.7108075954544624,0.05871849338035606
0.9732299784248117,0.025842515555915102
0.46486889403766635,
0.553805446351938,0.007666147520816957
,0.004532399544635135
,
0.2137877877906153,
0.6287760809181605,0.05020245921906352
0.2803869893291304,0.00032378461394033664
0.25169612164844374,0.07955338038020432
0.7654198896830451,0.19780575907017806
0.01627025735446965,0.13235563378857063
,
0.5768948775846945,0.19069334900949897
0.2524277856387093,0.0005833307932879839
0.7492309187179299,0.012946714663469638
0.047893491380812794,0.0065092435350612154
0.42951253106898946,0.00934261717702356
,0.22552528975396924
0.7228202671647296,
