tau,delta,effect_size,reject,min_size>=10,method,recovery_prob
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,0.0,0,0,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,0,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,0.0,0,0,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,0.0,0,0,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
0.1,10.0,10.0,1,1,Randomized,0.9965
