tau=0.025,tau=0.05,tau=0.1,tau=0.25,tau=0.5,tau=1,tau=5,naive
0.3209734871889706,0.0077054129512621975,0.2786497921629862,0.00662335650299849,0.7796730554801181,0.4447228098787079,0.5948013576055557,9.165523073839665e-08
0.9833449871822574,0.6070953952222937,0.7972533413800873,0.06365202770903905,0.5112566865925128,0.3512807515063743,0.6234077820054418,0.014928370169621341
0.6304393608236138,0.1570968718671663,0.18386268841628192,0.8487352317121873,0.5466114509231332,0.4753626353458357,0.4700710707453676,0.005627593391757002
0.7837816693816961,0.9347884905115436,0.6912486865488073,0.45712393852718586,0.2954062330168539,0.22629254437609728,0.4335593315289455,0.007534615825368851
0.598083828166863,0.13838618670890304,0.9691745086832442,0.5010287937222792,0.9889686557475781,0.6715526547192354,0.6725197840486942,2.6902077221446774e-07
0.154785043634137,0.1541023626547753,0.8411512676872078,0.7281884189998894,0.1845708240140332,0.7033294479560842,0.560436641235038,5.363852482520581e-05
0.07428776926972654,0.06515937014925226,0.08500214983789604,0.7740040240667878,0.08312718427251725,0.8481088353135392,0.25780180244617856,1.6834162814838294e-06
0.17157352414889043,0.1749712495933964,0.8629765643769115,0.5481527239344476,0.2594934861015396,0.942066157905511,0.6518467854131043,0.0023143355377054364
0.514612875339765,0.5879095770988124,0.7907001691284501,0.5246299877206784,0.49191484257032586,0.9534588449175996,0.8880409895228786,0.00024923592428383046
0.6087139069064955,0.30912775451284585,0.14271970191699956,0.6300429065327653,0.885596191715146,0.979962674509552,0.7162537343529404,0.0008970947217786795
0.28878844986148117,0.30823957386306344,0.6360826407968694,0.8270646928490754,0.466497261875582,0.34628821616791655,0.8662467114823983,1.2708827936025457e-05
0.25639080306605755,0.9100543802090697,0.5664315253960632,0.3282087846895649,0.06276027375568782,0.0512211152848648,0.4796341300193059,0.009045288897752135
0.6496038079266273,0.9034769683614051,0.6548172370109062,0.2609021565078802,0.5136606506374194,0.2511447481004647,0.559803832052059,0.00023842470580603958
0.12842865413492996,0.2958564937656379,0.9698126807900309,0.9892847670057133,0.7468480571683991,0.6828564924477938,0.7873169328125097,4.483077009620473e-08
0.2193921647681298,0.38521002195275733,0.4593340285883433,0.6266296786862214,0.8730101401408148,0.1269432893974805,0.6128102411809665,4.788213618378556e-06
0.3505789457052167,0.4579108165251331,0.4381027812667722,0.269981113618474,0.9913323594729707,0.5415708211855327,0.24213590485187045,8.77445133198318e-05
0.9213050528764386,0.37822286372663505,0.5408029629098918,0.4051114220108712,0.946819694485977,0.6280652476528327,0.37609634089883204,0.0013685376358694157
0.7880021761681613,0.24487128549494003,0.6265689883253441,0.34833222898037625,0.7636098721582825,0.8305024677132712,0.8728812678424609,0.004350921260954599
0.3986247541661288,0.299181283542032,0.21345213912860317,0.6216156495478893,0.6056640073557068,0.13650493984622727,0.18931781291849176,4.7142030390467937e-07
0.3150678931597774,0.8603844995670741,0.4133370861527018,0.2123911422116044,0.7379281563507842,0.9453983588370908,0.7570658191569836,0.00014109446931609426
0.6580033352069855,0.05889487010131609,0.6968591408275782,0.8587952285771606,0.9319091251368558,0.171815899813652,0.5158052543633193,0.0014495271774932483
0.6951346171861613,0.27113921062218205,0.43511070974555344,0.7707757903878961,0.4625646986185773,0.6672362281353715,0.42598737655573915,0.0005271288378962957
0.43495099060164055,0.9899501745448145,0.6723841584904628,0.9691625477954323,0.35688812344227605,0.5007449026973412,0.13017438130447645,0.0004409310583689541
0.3287257065786875,0.5409839756497634,0.541611035537794,0.8894049329855876,0.5097315841662797,0.7283497675543477,0.28349986569509483,0.00020267788848093993
0.618103720613417,0.6573990372328595,0.5718487740854523,0.7892560852244762,0.9751332177523063,0.9894788172595794,0.36402764870278426,0.0002640558054092246
0.926780313130408,0.8341112717390647,0.7908408949005252,0.31267445220612683,0.6505284607013119,0.15711746609574206,0.11292184852607967,5.694527886546119e-05
0.562640207447722,0.2703252397874001,0.8708101080650547,0.16844440903150792,0.5130730821668207,0.9925153239915959,0.29927061038264924,5.524635614539974e-07
0.6347784110044358,0.27431389881857793,0.9137596288478885,0.9820894389099194,0.6833905963616119,0.6653153731713547,0.8400344971036882,0.0001268420128757164
0.6862885009520843,0.7200834532040585,0.264798481585146,0.7840650015244959,0.8581220699018967,0.11096013865233029,0.6711418247197457,2.6010941885923344e-06
0.20844710954626255,0.8492716367967484,0.016443366648235164,0.5697225840744182,0.48042530324449906,0.36939548149515583,0.7399938283625804,0.005354033580773132
0.3510931824335877,0.4943351073679097,0.11427245419539536,0.732166749855396,0.7533093894508911,0.8773985339452193,0.19062760365862785,3.628867094596089e-07
0.32889275072295576,0.4318988000979268,0.6341476269737476,0.4633109810395038,0.89079650914269,0.9746102909237557,0.5294677952482575,1.3266196838834787e-06
0.23946975632116663,0.8689453068318601,0.2374098100686864,0.06716183784939518,0.9375902089556829,0.6686913864273083,0.8864626319980539,0.002304095610409229
0.3750700349098501,0.7504971608733483,0.8931278468295812,0.22347715183789554,0.4088224807632259,0.5198201037502803,0.9802452123293035,1.8452392279044716e-05
0.5418892701193861,0.7431633523043447,0.6953033290438069,0.3809674121376556,0.23623459595555366,0.6654852858406738,0.32803644558525547,0.00015764950405383615
0.7892101129014826,0.5517546654206591,0.4679601288018605,0.5095095281470596,0.2434733177659225,0.11205871182025216,0.2552729452929639,0.0002228926221363725
0.4638160997116864,0.8188875555383391,0.40551380404055964,0.3658882652956283,0.7114581183846924,0.5530517004564415,0.013353122409804487,2.0700568166387434e-05
0.3959401538503288,0.5018901981642296,0.3074055792815542,0.7169784676673985,0.869539147881313,0.021451766449463474,0.21241966593218808,0.002256313437622115
0.7848633448447744,0.038956899079840006,0.1403500260422913,0.4580326086158473,0.41409150457965477,0.15283112283517966,0.4054033278718898,0.0004288988039219399
0.47737894910778467,0.0664650920004532,0.8425205371853669,0.6360362329420336,0.6390305690884404,0.8357852210005765,0.4513338230066652,0.00043926535056892924
0.015997640063067604,0.015343699203194047,0.6562841870962804,0.7523031833564566,0.14231401926791357,0.9947449446944633,0.8260806755241163,7.771008259105372e-08
0.2902797803493181,0.020878903500886354,0.32446351844623467,0.0011082260743697408,0.441259915850317,0.5960530949661967,0.35094133718534887,1.5968188826764873e-07
0.44259104157747303,0.9625712660682134,0.7609211627250602,0.9241401515269156,0.42148950549328945,0.19129905767312103,0.9524492285605654,0.0006386431628588873
0.6671331844530621,0.019086350258224048,0.04424102201743773,0.026678217290231208,0.8633134609349865,0.0606222521567319,0.031999404858062325,2.493222603316969e-05
0.48834284541702827,0.1002130259486551,0.7141119162168854,0.1418773215701635,0.1142377397846126,0.8456769805839721,0.28552083288871694,7.857889246176697e-06
0.88289690968481,0.9927883274054332,0.6897181434906163,0.016543183766914816,0.6796776127140967,0.9032859332252056,0.3822525147794895,0.0003056891415623708
0.9773695039571978,0.7437206437806863,0.7570568353441207,0.7152393934768054,0.4150376188604198,0.2608762383178723,0.032413301519566964,0.007570249940598517
0.6209390766641147,0.4213716141425031,0.03673714829034063,0.34969228563377236,0.8981014419868657,0.9504200819631979,0.22292444554905128,2.7568381755216365e-07
0.09296108647298344,0.06933409946282268,0.1210395564880001,0.5852191059218984,0.9937212371905247,0.18926445524976984,0.0639529245999025,0.0004340660525854467
0.47000000156800026,0.08060880697820036,0.2713934627677829,0.1766505333463933,0.8510619525986901,0.8673309541778814,0.396201555755445,9.510520797650912e-05
0.7635690113807025,0.07264935084735814,0.898545625585855,0.5830977127822742,0.6167071216308481,0.774077651389343,0.6409036852867642,7.328236233539176e-05
0.31373787180670604,0.6145501662883393,0.2516492621207482,0.01126541524635866,0.7030383150601528,0.24228589729654293,0.5395274337765537,7.456892514579039e-06
0.12578883607853392,0.7044606894724145,0.7312701181491689,0.9440122395681801,0.8208642878239321,0.711731524617494,0.15262403472602223,9.311312221360613e-05
0.7633749067286268,0.6659800725765687,0.6670530870736626,0.14800629127959258,0.5508333960217681,0.2826116737632393,0.6436966063836361,0.0001851384404824019
0.43405473978504033,0.1374294670208847,0.3048186555594265,0.5093215138747239,0.9824851177116737,0.9690565348125404,0.06317251830122339,0.0003597611082155616
0.26214424331742436,0.6145993516013806,0.07679734344913056,0.2636131389040482,0.6449339756195858,0.17642020115784746,0.3172122205351661,7.186432361128148e-05
0.12989425688867565,0.3266613246390811,0.3552319666100696,0.6414447329318544,0.6011813820771168,0.8534310349643223,0.8543164747974176,0.0008296225013469938
0.8452773161920873,0.35711880843902144,0.15289595554007984,0.833213617272932,0.20036789246812678,0.8955640719322302,0.7197350794848374,0.00015331743056745673
0.221336108628441,0.18601542953850025,0.2900421393916193,0.41523689604840897,0.9672119891995165,0.32667462459546337,0.4833275953740364,8.717824324322443e-06
0.9617339443318508,0.13512938182255457,0.07405949257332195,0.7359167023869277,0.4667925082709895,0.12613648650093923,0.5565853042016947,2.2492955638386825e-05
0.6722339551050338,0.4606808884562118,0.9568877533169763,0.5690935450740758,0.7940939183399796,0.17096246046733865,0.14342360291272935,5.974802589792105e-06
0.559907439144833,0.5216398920929645,0.42212131654610163,0.2339453052366032,0.7596734672780202,0.13908884263447302,0.5739223831298376,0.001086477142846709
0.7782597119653015,0.44010873613001733,0.06137032006196273,0.4885965690395352,0.3368967580249548,0.8995724972481207,0.9278914986169182,8.340021577979417e-05
0.7055108299613562,0.5783933939035467,0.2946172427459565,0.5143588354432072,0.2730367979764057,0.9443658001582962,0.08574503422178446,0.002872329446246602
0.020539394962534114,0.5516804756073689,0.16265335917101625,0.36429033836665836,0.9844003700449627,0.14096956472119243,0.9091391517737664,3.6785641429615268e-06
0.18904464630347226,0.7881291147903287,0.6577745829824774,0.09184216738396281,0.3014105171093858,0.11645282805567402,0.9114478623176898,0.008591918908002039
0.9147601698200153,0.9146356881760509,0.23778586509059085,0.2066605412051546,0.2679493906567942,0.040514372717870825,0.6815838270563439,1.7975220946375714e-05
0.1610915235482231,0.6290652503944619,0.21186175575486432,0.7036600783013452,0.7400541037484777,0.2825944764215953,0.6507115711718425,0.00028477104190549607
0.768289029283081,0.46674100094751736,0.7137888841509547,0.4650024504518068,0.21513585340748484,0.3176379743035032,0.31627736196651635,0.000451900648743897
0.07560838119524718,0.6645006954688164,0.019173317426165546,0.07067978042141128,0.09225264964183831,0.4438284101883528,0.5193513120868763,1.7146910529231008e-06
0.032330533327991115,0.027573673085709655,0.03428829491920469,0.8826144829710894,0.60680369220567,0.8719918999956331,0.13534572137441978,6.157501608594629e-08
0.7665842764072092,0.867380247514139,0.01759613492865602,0.6624609857851602,0.913034742383677,0.36760672984676834,0.06353764586148156,0.001318631576983531
0.5843717445981289,0.29567274449670905,0.5133267823642234,0.8825279072333665,0.4444374284943046,0.3134558600303424,0.31398151521161116,5.3340223430287104e-05
0.8516673884494198,0.35451072918867516,0.6814599753506678,0.22681899850457332,0.6874195979450524,0.26341843953374566,0.46415729803192024,0.0027476752184799613
0.7086362441790037,0.22402117183510464,0.7244295085085586,0.9031391033390044,0.40318625723352575,0.18340034369886904,0.647054203434015,5.8471953020555745e-06
0.661099756430768,0.046248310394689345,0.8320145283409256,0.036740129548355246,0.49328677766195506,0.9170138602372256,0.8288136057129564,0.002486080629850118
0.7777251041514802,0.5926325456432678,0.4528457119849452,0.7671262188116988,0.1794343391796133,0.351446623518602,0.5341279466970063,3.93187016337615e-05
0.5091812325709808,0.8995675475417071,0.2672998533294186,0.9459074299361633,0.46293496805270046,0.5480574480266104,0.07140727693949155,1.9136043197920394e-05
0.6454166649754192,0.23371371840959496,0.1808837582704806,0.6483213182772792,0.638509319614938,0.9740385908823318,0.5275606800165247,0.0024690289298642254
0.9480727305578994,0.5143545035735372,0.4404248921647649,0.7136488505646378,0.9844148979654649,0.2586017329448523,0.8652359916577469,0.004673522080663628
0.4303056196020046,0.8068095244922753,0.2681128449789874,0.3586854743594623,0.08032315810233845,0.907320625502474,0.6337297069965436,0.0010169357323618344
0.3070876326540554,0.3878792471567452,0.7165316498278971,0.4212997561975268,0.05281597989815646,0.4721968588958236,0.07055791963246585,0.00018596319840202824
0.15415650572114328,0.5927927018862194,0.9620959887206597,0.37853836894659043,0.32999310385696345,0.413727075481116,0.2932256264765747,1.6057362121402186e-05
0.0826252553718872,0.045184126041733656,0.8804288832316561,0.580676694457325,0.107709246697035,0.2768937149021512,0.9988590005495432,0.00045482317163780817
0.4588404291673947,0.6306754892434444,0.15442063456960872,0.671728162489022,0.9307771932856039,0.496523851106137,0.37330380400471047,3.810323955066863e-05
0.8641991734982403,0.5802306846985067,0.8889965443798227,0.773456538679311,0.41013640856854594,0.8154997740891593,0.4095384270533477,0.0042542078678079465
0.8285702108321381,0.6167057316207399,0.5098522410528912,0.055527828927990484,0.2067257874118127,0.7365479794799109,0.25370324849436626,0.0035129134939351214
0.48862858322600927,0.12026202653068228,0.7070893345449516,0.028258629822395166,0.6822793808203385,0.39526347547764473,0.5566060399924756,0.010385264961978335
0.2920937344323671,0.5251145572123577,0.3181266079340555,0.4968059681066161,0.4076281015538887,0.5136963060398423,0.8081838347441742,0.0004376101534273591
0.22704856023372333,0.5592663599138576,0.7256644670019186,0.4151611441431374,0.19478143092081024,0.2950781307281493,0.6508279596506722,4.852437420210798e-06
0.5214738418840995,0.8847387142152726,0.6698147964496036,0.8259946780354317,0.8017439891536299,0.46624852679065043,0.8381983735162434,6.855383272630355e-05
0.42848214339135254,0.06480348737719557,0.7330061475380132,0.6907764800571728,0.872624284452047,0.3225583426772871,0.8198351898512443,3.827761496877358e-05
0.30730635744885576,0.38684064188956485,0.4462406263172609,0.8297497581311445,0.050568052187063624,0.3995768251746739,0.15153900999498948,0.004249071610028521
0.3789612252064341,0.49217874912663867,0.5735874852282794,0.9311237223363362,0.46000938903939215,0.7767312295294219,0.9153358989531833,1.291568574757207e-05
0.335404800247995,0.15452341311189635,0.2115856691548274,0.26153641574018555,0.3563661243183993,0.41479996802263286,0.2083985099497504,0.00014689687495628156
0.09864599068832465,0.4549961305825105,0.11073826286546182,0.281147615187228,0.5751213659865675,0.7212742389688132,0.5066950900016699,5.106498366180823e-05
0.047826779848616476,0.9100762876770762,0.6661619711137031,0.909701961027741,0.07968129804048972,0.5476052824530967,0.20871494328128,1.1029105593030053e-05
0.10746159234147265,0.0035699569792172537,0.24229543848964002,0.6937524832302401,0.14226521741511028,0.312726720418782,0.5540106820337914,4.664209455884638e-06
0.11822427190875363,0.23861507711194221,0.6141760655921671,0.9553502795327786,0.7500760512290878,0.7962457060759065,0.9301745541627984,4.616660875889078e-05
0.40801131369048876,0.8097323707174381,0.8899468576167132,0.6908832935038596,0.7502228421211218,0.22209938606571353,0.6361653320167394,0.0009705315614150223
0.3807827359470917,0.655568546455564,0.6026486240541448,0.603804189282586,0.6835228529347049,0.9853939559962851,0.9280555317200597,4.1157357834165076e-05
0.049950340482765344,0.5279863309997445,0.96687235061383,0.2169493971418399,0.22982638336952965,0.594211791403325,0.7727073912325091,2.930846912385654e-06
0.9974467343845472,0.3441695676252447,0.667173773878983,0.9701209436761822,0.21228459185170048,0.6789101290274008,0.7194715363421267,4.730530144503309e-05
0.4445702841285622,0.5870384589861283,0.8157343410961375,0.3592849635943111,0.36971131462148754,0.3392774397454329,0.351675688999076,0.0005975991914322076
0.7762905930553429,0.4732868540425364,0.8656358930451584,0.4204590305929056,0.9221819120698602,0.8427016288970733,0.12499504425452133,8.447854327187088e-08
0.9971171823403112,0.5844448193639729,0.13241475039142386,0.6786347960407917,0.9043773195358893,0.14383953671829317,0.7125273580926663,0.0007628038554061689
0.8746778095959209,0.9767203819746866,0.6633747158799945,0.5991686945307261,0.8468014065908432,0.30133705879371486,0.16450761984718074,8.754673846433914e-05
0.3219312590203409,0.5138763235253604,0.7837964685648428,0.43657503310420287,0.9750683769426183,0.7119492066525509,0.033012025232352464,0.0009296354941785712
0.7608990905616994,0.3300874439619262,0.927951201145192,0.35071614481869656,0.8303262850192175,0.5134746570888347,0.24308537704614397,3.2856808637182766e-06
0.3818100514249498,0.25150964023603467,0.0006091003649964617,0.25285276074497565,0.7732942688232007,0.48025296803948975,0.9112673933516827,0.00021091908250470137
0.5187505385684205,0.12769537072739975,0.319197864429277,0.4674275153622399,0.18385202482364435,0.6196206666775332,0.6830908021021534,0.0009325271347774278
0.041359652819680466,0.55360621395133,0.20019029739495567,0.5014392446034769,0.3201362604074034,0.24106350832000925,0.7090279304103577,0.00011766143314184685
0.1316241044982804,0.3354705313418578,0.03449062028683283,0.36328975318808293,0.0427765960986231,0.8685737142944167,0.4168747116529217,2.7614410299525716e-06
0.054429971719572985,0.038038702084726934,0.22467022361177155,0.2615697695488843,0.3667510143335961,0.7200147894290783,0.35102935108894984,9.590437464157553e-05
0.5288538107033054,0.655244795177765,0.9983503714551657,0.9743044951548447,0.603498725491035,0.5215094610187085,0.042301851713292205,0.000521290401032326
0.13543771653975392,0.7450558282738349,0.7273963144971668,0.7555071326164038,0.8246068870367005,0.6598631427297268,0.3558540919849475,0.003850905919027703
0.4007396926756939,0.7748811765832444,0.10364459400334552,0.9409731079656067,0.651858169606214,0.8072091092881966,0.9571321330966938,0.0008936396347682951
0.7121512237652544,0.40911166419608525,0.43029343962075917,0.43273053687212426,0.044453338441036654,0.22074583790120256,0.9280512613684279,0.0002836514659153577
0.985909419325671,0.5338008102357001,0.6476624995179769,0.5918700703142629,0.47945512187262196,0.06651728332760881,0.2411080711811801,0.0014445339544371105
0.05776751206157622,0.9780042184264631,0.47671408780766644,0.9852524977609727,0.6942987178943679,0.5297428624541417,0.4669952161889048,0.00014620842962376202
0.6101453900537931,0.9540478222404315,0.2804679350918207,0.41567680378319166,0.48736576159565503,0.19469921663704134,0.8115132568759682,0.00023317563932456764
0.03580296466368953,0.022235709589752285,0.03264087000481242,0.05334086365045583,0.029529553049166594,0.11111214791549935,0.4141085518415225,0.00016771468126342004
0.8362250423153771,0.16510011203463956,0.011755502259474393,0.7253648242999569,0.4573622550188993,0.9795750239996983,0.766402127043672,8.05425468919374e-06
0.31683378485913943,0.2535746769145023,0.37822411176853016,0.09223441673783762,0.02872088594194662,0.5138965699965754,0.9305976732511398,6.1800881515639006e-06
0.952680770595547,0.8240063899116526,0.0721226595162263,0.17748350763261325,0.12381790966816555,0.44429381029813686,0.49918934366770434,0.0009598079380523927
0.6288969463781225,0.8351753070287284,0.28908998490690124,0.3172417777878238,0.161786700792855,0.7253794799552631,0.29227023625281046,0.0036784557197251377
0.6805839269570254,0.42408062878764907,0.595882882060882,0.41230847277500915,0.6202238789452662,0.3998304071596005,0.2310914107794027,0.0005217946781892469
0.3081092016336296,0.8947964975946656,0.0867186806229284,0.6890404114480614,0.6804896242182762,0.5257422998375133,0.5232185964231146,0.00018803240741105398
0.6898912469788723,0.718885373557777,0.9183898739940223,0.7737226596090385,0.23807396694617441,0.02862702166275455,0.6158638253117517,6.977772364502588e-05
0.6828287361619598,0.7946509520772266,0.4069243852853893,0.035043896447885636,0.22080574838121753,0.2030659425266177,0.07464042161573953,0.000497426820926905
0.7957584073591887,0.24080342318608383,0.11136453061541844,0.5796707427421522,0.3946549036739888,0.9649051069123459,0.9504183852533183,0.000826909257158337
0.03994149362986689,0.9398484206706998,0.26600972500247794,0.5829434639652096,0.6109425427751902,0.2127422552573276,0.7136614367777316,6.122563475208231e-06
0.25821363675014153,0.586043891433295,0.9318616696226991,0.15026792976835673,0.12273902508923912,0.27467024904702475,0.8305833003065827,7.844048683924854e-07
0.3669877900212948,0.9918434629766091,0.8428619460299199,0.24647669097275443,0.02172556021206764,0.9605908912463063,0.8460927185695393,0.0001376961475828553
0.07567724615517749,0.03299815817895736,0.6033934029263353,0.7825853161660051,0.4644328264007653,0.05017685252365084,0.8856365474251296,0.0014235577585248738
0.8889556425677425,0.8914620763367955,0.10435174575457519,0.4250384388442591,0.7603115450763788,0.10669355183988485,0.04148559500925388,0.016123799271063888
0.1762124257665823,0.3734475125074341,0.7056837967892087,0.3494619814355503,0.39158113586755783,0.5986743843720993,0.4539426193008457,2.3657887621153506e-06
0.381460212827019,0.7828872459653776,0.6285705824193573,0.27329775781514754,0.2672312863468575,0.3370522422203714,0.5395838038827647,0.0004844481877095408
0.5593597211279929,0.05486119979783304,0.49713625747248136,0.2579347932858067,0.6166655420108088,0.08441527030371788,0.04570793243414201,2.0710065744666828e-05
0.5112355964870962,0.8825923134481813,0.6790323959599613,0.3324603067469566,0.484421465881996,0.08449422063170882,0.7628886551952775,0.0009437683642045114
0.5585579176012841,0.06415880361012483,0.5906403615772199,0.8406360939828694,0.3784736586783656,0.657222541586336,0.7879203873348424,5.618916791183537e-06
0.8861115317454568,0.5079110766174696,0.86733934697888,0.14937736634313517,0.9781144578660631,0.3417048383965391,0.16177710754144076,9.86067458014217e-05
0.3392498686968118,0.9543561634418855,0.8761839005654377,0.9849903635398792,0.7027527642208989,0.6795193373130598,0.3138127665580443,0.005574174105152818
0.2381827358338576,0.9928879769484278,0.8695285699606332,0.8793404563859518,0.513815409614146,0.6352748739376135,0.7854093494333914,1.3680704579188685e-06
0.5797343224376121,0.3514617400325781,0.22847126429503475,0.30565530880224345,0.14285109121875336,0.7132223621003104,0.2129117295720211,0.005642459205241979
0.2872962559535702,0.7354226447117044,0.7646965301447375,0.6795685063400678,0.7240294191232481,0.85491531248492,0.35962162880295195,0.0008364846995448927
0.12334303891610983,0.26388433708349607,0.017539361622358945,0.9548470895342658,0.36159042085219173,0.9158970842166289,0.32498532690341686,4.487214368964487e-07
0.34752421017250573,0.22471013413326885,0.4018712733798934,0.5010685021267591,0.7617799040970097,0.960718260022826,0.6120162681322918,8.367913620588308e-05
0.5133236136908883,0.6064348231633098,0.7119244490667069,0.2652593008978453,0.6258698384125678,0.9947009885886818,0.6609611345086995,7.986447825480969e-05
0.0716366269856989,0.5342614492857068,0.7508442752278923,0.02916742835035093,0.09245440227830562,0.6910513282338894,0.10289808939989262,8.824599188050897e-07
0.699020059227337,0.38245437232900614,0.029584166563738013,0.382358897640747,0.33845801150363775,0.6095151044946184,0.04271279558526117,0.12147528795203733
0.03970555207922074,0.2783596107441128,0.2552462064858827,0.9719200991370217,0.5241635924194257,0.22227969990500804,0.9045116316264742,5.96729309088051e-06
0.8478319829021993,0.30613239051976304,0.9643841131638661,0.9923660867107643,0.39779131223275804,0.2202838108314803,0.774178893418689,0.000424296899648291
0.6000502655196724,0.24156866745518582,0.8720056840793706,0.20582305867390113,0.43151371289316903,0.5082199701592373,0.45430972862210517,4.030357678019847e-05
0.9434434871558398,0.9650578710538675,0.2487234677812467,0.1159843213556288,0.9295148899998105,0.383263332653739,0.5703097840576713,0.0009196090030850756
0.7884457433715546,0.8969375024259091,0.7559299073321256,0.31719248900550673,0.3951176526609292,0.23223255502924076,0.22964709231725217,0.00025208896223349875
0.4911592947135618,0.20261748195847906,0.9911246709409802,0.2824467082631372,0.8435377449644192,0.7315551674978208,0.6841788082162864,0.0004003576963189648
0.6878697341505033,0.3408941214856796,0.2229305851481719,0.8710561546015554,0.8375114213608585,0.9344483995056536,0.29465198611577215,0.00025956446086905505
0.6564447275516148,0.24441491646403837,0.5823304145816147,0.19227063494032506,0.5562588309802936,0.8554729092677564,0.3165796844474206,0.00030064911985083764
0.7644659972678189,0.9131566914373316,0.19162992167602808,0.4619839931227242,0.9567710678333766,0.5826178696862122,0.9210918459623866,1.2459352346283481e-05
0.45371459995204755,0.7341309505750124,0.8882166797356231,0.46976128263002864,0.41231969451115213,0.45475245076920706,0.6154248957000348,0.0016834507308782776
0.4502553025726156,0.36672590636083263,0.9451370661667321,0.27067857647648086,0.8841539480006024,0.48615765781715964,0.42914048475743527,0.0009931916463664647
0.19995228468480264,0.7578651754689902,0.3649129847026469,0.9099830904377175,0.07716980302269237,0.33211676857572514,0.5301540424829738,4.170282679205606e-05
0.657356967466153,0.7067787979634458,0.6911709942094777,0.368153556220374,0.7106673099221151,0.3495356019558806,0.7698294206460076,0.000733080251751006
0.3988916927166704,0.9375212865560477,0.9172988247467978,0.2559630435047121,0.8030172677004612,0.18950276196116586,0.4190096112222014,8.11626450903935e-05
0.9789133233371871,0.5007868897058,0.1627779732365931,0.7057318396804437,0.3386977614191389,0.2673831832290859,0.8166590792341752,1.58368107098239e-05
0.19036063037536344,0.8340183333264477,0.5706185838765299,0.5205799824616156,0.8674140551132667,0.812553103158102,0.4669530266507926,0.0036257671996992036
0.5603514110869858,0.5543710082695743,0.11953960464373753,0.8124403394556622,0.4230702075328342,0.36902282925348423,0.9134896588647577,0.0001172940174792858
0.7216674767912638,0.13993800358193237,0.9073465168381977,0.6855565842115465,0.28814412666292133,0.25809644879792104,0.4449153059777652,0.0002681241554940428
0.8851355912578716,0.6932986822245021,0.9024471895256586,0.8695063713203165,0.9625573968171416,0.43898408150161367,0.944142759464206,6.314640736970745e-07
0.9901718800288705,0.7977531002660203,0.8530531407216493,0.1799233892998328,0.9835476448489268,0.7517467897167674,0.11171917279000956,6.580340971051868e-05
0.03394597840678487,0.0016155906432337732,0.7603192974414953,0.8076224728314272,0.8312732170500483,0.5655089192350048,0.029507754918438454,3.7316178297386315e-06
0.5577124397189768,0.8581963759243437,0.021209490885319378,0.8027251138263659,0.5359626504370205,0.6885984577318971,0.22035608041377203,0.0008662044268740177
0.2361665105994119,0.5453398791865406,0.6364158692282418,0.7741085529075852,0.3624128035420794,0.11295210976219167,0.5604979130545811,2.3191020704471654e-05
0.2750951788703373,0.8192804759913237,0.41969882454019597,0.3680711477084463,0.16414973750243045,0.2386519833005664,0.18931198354268153,4.330858218670741e-05
0.9234243904284745,0.3196305576558955,0.599980312088782,0.9378904217692563,0.5408075974623743,0.6341269576386753,0.9199317633282534,0.0010950883456232186
0.5254412831767582,0.872861061192987,0.8751019321219785,0.8237664983537168,0.09780176069899611,0.7072398596131507,0.3087938363939704,7.982759414271179e-06
0.7144993129866771,0.16425425559752507,0.30330310112262704,0.5806440564214661,0.5989726909366544,0.31301355925137253,0.24275034761456732,0.00023616075643317913
0.20512825330421222,0.9633583143104332,0.3448051906537862,0.36949353122647693,0.8076959691128434,0.03210214458573086,0.2367535157276291,0.0002550971633757948
0.0754480765796406,0.8547453538930401,0.8513478980190927,0.671609713758596,0.28839035489570874,0.4446301840517438,0.06455306167650618,3.2892870888701076e-05
0.6505554059264225,0.7221750419570354,0.37434112102189565,0.9489620680061066,0.879733619756498,0.5627690674940963,0.40519343226660615,0.013208154289852447
0.7897910612696318,0.2968891442263206,0.9693200997634646,0.5745458282170975,0.9994747694775977,0.07887506117121695,0.5639536221232303,0.0008967007776924385
0.49709471417484674,0.8430915720610387,0.09160796674064069,0.7132129579983308,0.17895515490513145,0.4154147988733931,0.7965533053918401,3.0561314097177217e-06
0.7480448804155956,0.7957919809124709,0.05311025234193184,0.31613512633634916,0.939769672232621,0.19941666869916624,0.8808795107018219,1.1767496482462114e-05
0.24249852358245572,0.6587587836916222,0.7909681862676828,0.540649026820611,0.6272669884831787,0.5354378767885105,0.657642159773115,0.0008661091936101872
0.81654825886586,0.5970902649152622,0.3347877238059367,0.4618427618614886,0.39708417148907305,0.5773452788316805,0.7794730405888305,6.69007934606114e-08
0.8270744319890828,0.30952752592837296,0.5320724503481259,0.8188501579064189,0.7335226369187126,0.4111692667572664,0.7661243548686811,9.217504329250836e-05
0.1120307723254098,0.10291112802181561,0.6754503467266184,0.31812946345234266,0.2993544061021692,0.6619311444569235,0.7551519349590093,0.00014976403933320004
0.2165936280261498,0.7208822762049046,0.10234651768548834,0.25964958186112086,0.7395418789232576,0.6098722916936136,0.19572966946823347,0.0004348789066419556
0.6488819547234319,0.20330203152541929,0.49633569710824443,0.9051989468589167,0.853642198626988,0.2554700007250196,0.9108366899388733,0.006017303113459271
0.3756008292430187,0.14605689866695193,0.2234398718943877,0.43531618365903296,0.18115086135701808,0.8574959983341307,0.2756314476659699,8.178348535725632e-06
